,times,Function,Method,FoundMinVal,TrueMinVal,error
3121,106,Levi_n13,QPSO,8.722501648568297e-18,1.3497838043956716e-31,8.722501648568161e-18
3122,107,Levi_n13,QPSO,8.722501648568297e-18,1.3497838043956716e-31,8.722501648568161e-18
3123,108,Levi_n13,QPSO,5.70084564307052e-18,1.3497838043956716e-31,5.700845643070385e-18
3124,109,Levi_n13,QPSO,5.70084564307052e-18,1.3497838043956716e-31,5.700845643070385e-18
3125,110,Levi_n13,QPSO,1.5160358094901437e-19,1.3497838043956716e-31,1.5160358094887939e-19
3126,111,Levi_n13,QPSO,1.5160358094901437e-19,1.3497838043956716e-31,1.5160358094887939e-19
3127,112,Levi_n13,QPSO,1.5160358094901437e-19,1.3497838043956716e-31,1.5160358094887939e-19
3128,113,Levi_n13,QPSO,1.5160358094901437e-19,1.3497838043956716e-31,1.5160358094887939e-19
3129,114,Levi_n13,QPSO,1.5160358094901437e-19,1.3497838043956716e-31,1.5160358094887939e-19
3130,115,Levi_n13,QPSO,1.5160358094901437e-19,1.3497838043956716e-31,1.5160358094887939e-19
3131,116,Levi_n13,QPSO,1.5160358094901437e-19,1.3497838043956716e-31,1.5160358094887939e-19
3132,117,Levi_n13,QPSO,3.473229626370857e-20,1.3497838043956716e-31,3.473229626357359e-20
3133,118,Levi_n13,QPSO,3.473229626370857e-20,1.3497838043956716e-31,3.473229626357359e-20
3134,119,Levi_n13,QPSO,3.473229626370857e-20,1.3497838043956716e-31,3.473229626357359e-20
3135,120,Levi_n13,QPSO,3.473229626370857e-20,1.3497838043956716e-31,3.473229626357359e-20
3136,121,Levi_n13,QPSO,4.880547543509626e-21,1.3497838043956716e-31,4.880547543374648e-21
3137,122,Levi_n13,QPSO,2.3051367424569444e-21,1.3497838043956716e-31,2.305136742321966e-21
3138,123,Levi_n13,QPSO,2.3051367424569444e-21,1.3497838043956716e-31,2.305136742321966e-21
3139,124,Levi_n13,QPSO,8.988471222663024e-23,1.3497838043956716e-31,8.988471209165186e-23
3140,125,Levi_n13,QPSO,8.988471222663024e-23,1.3497838043956716e-31,8.988471209165186e-23
3141,126,Levi_n13,QPSO,8.988471222663024e-23,1.3497838043956716e-31,8.988471209165186e-23
3142,127,Levi_n13,QPSO,8.988471222663024e-23,1.3497838043956716e-31,8.988471209165186e-23
3143,128,Levi_n13,QPSO,7.535631946041465e-23,1.3497838043956716e-31,7.535631932543626e-23
3144,129,Levi_n13,QPSO,2.837826713974231e-23,1.3497838043956716e-31,2.8378267004763933e-23
3145,130,Levi_n13,QPSO,2.837826713974231e-23,1.3497838043956716e-31,2.8378267004763933e-23
3146,131,Levi_n13,QPSO,2.837826713974231e-23,1.3497838043956716e-31,2.8378267004763933e-23
3147,132,Levi_n13,QPSO,2.837826713974231e-23,1.3497838043956716e-31,2.8378267004763933e-23
3148,133,Levi_n13,QPSO,9.821642291925078e-24,1.3497838043956716e-31,9.821642156946697e-24
3149,134,Levi_n13,QPSO,9.821642291925078e-24,1.3497838043956716e-31,9.821642156946697e-24
3150,135,Levi_n13,QPSO,9.821642291925078e-24,1.3497838043956716e-31,9.821642156946697e-24
3151,136,Levi_n13,QPSO,9.821642291925078e-24,1.3497838043956716e-31,9.821642156946697e-24
3152,137,Levi_n13,QPSO,5.062801208137364e-24,1.3497838043956716e-31,5.0628010731589835e-24
3153,138,Levi_n13,QPSO,5.062801208137364e-24,1.3497838043956716e-31,5.0628010731589835e-24
3154,139,Levi_n13,QPSO,2.3068809360543373e-24,1.3497838043956716e-31,2.306880801075957e-24
3155,140,Levi_n13,QPSO,5.06606781767276e-25,1.3497838043956716e-31,5.066066467888955e-25
3156,141,Levi_n13,QPSO,4.418385688339288e-27,1.3497838043956716e-31,4.418250709958849e-27
3157,142,Levi_n13,QPSO,4.418385688339288e-27,1.3497838043956716e-31,4.418250709958849e-27
3158,143,Levi_n13,QPSO,4.418385688339288e-27,1.3497838043956716e-31,4.418250709958849e-27
3159,144,Levi_n13,QPSO,4.418385688339288e-27,1.3497838043956716e-31,4.418250709958849e-27
3160,145,Levi_n13,QPSO,4.418385688339288e-27,1.3497838043956716e-31,4.418250709958849e-27
3161,146,Levi_n13,QPSO,3.84258277241746e-27,1.3497838043956716e-31,3.842447794037021e-27
3162,147,Levi_n13,QPSO,7.1521331761777314e-28,1.3497838043956716e-31,7.150783392373335e-28
3163,148,Levi_n13,QPSO,3.218241896064117e-28,1.3497838043956716e-31,3.2168921122597216e-28
3164,149,Levi_n13,QPSO,3.218241896064117e-28,1.3497838043956716e-31,3.2168921122597216e-28
3165,150,Levi_n13,QPSO,6.925630511290416e-29,1.3497838043956716e-31,6.91213267324646e-29
3166,151,Levi_n13,QPSO,6.925630511290416e-29,1.3497838043956716e-31,6.91213267324646e-29
3167,152,Levi_n13,QPSO,2.1436832908933458e-29,1.3497838043956716e-31,2.130185452849389e-29
3168,153,Levi_n13,QPSO,4.431271715415249e-31,1.3497838043956716e-31,3.0814879110195774e-31
3169,154,Levi_n13,QPSO,4.431271715415249e-31,1.3497838043956716e-31,3.0814879110195774e-31
3170,155,Levi_n13,QPSO,4.431271715415249e-31,1.3497838043956716e-31,3.0814879110195774e-31
3171,156,Levi_n13,QPSO,4.431271715415249e-31,1.3497838043956716e-31,3.0814879110195774e-31
3172,157,Levi_n13,QPSO,4.431271715415249e-31,1.3497838043956716e-31,3.0814879110195774e-31
3173,158,Levi_n13,QPSO,1.4730433208364547e-31,1.3497838043956716e-31,1.232595164407831e-32
3174,159,Levi_n13,QPSO,1.4730433208364547e-31,1.3497838043956716e-31,1.232595164407831e-32
3175,160,Levi_n13,QPSO,1.3497838043956716e-31,1.3497838043956716e-31,0.0
3176,161,Levi_n13,QPSO,1.3497838043956716e-31,1.3497838043956716e-31,0.0
3177,162,Levi_n13,QPSO,1.3497838043956716e-31,1.3497838043956716e-31,0.0
3178,163,Levi_n13,QPSO,1.3497838043956716e-31,1.3497838043956716e-31,0.0
3179,164,Levi_n13,QPSO,1.3497838043956716e-31,1.3497838043956716e-31,0.0
3180,165,Levi_n13,QPSO,1.3497838043956716e-31,1.3497838043956716e-31,0.0
3181,166,Levi_n13,QPSO,1.3497838043956716e-31,1.3497838043956716e-31,0.0
3182,167,Levi_n13,QPSO,1.3497838043956716e-31,1.3497838043956716e-31,0.0
3183,168,Levi_n13,QPSO,1.3497838043956716e-31,1.3497838043956716e-31,0.0
3184,169,Levi_n13,QPSO,1.3497838043956716e-31,1.3497838043956716e-31,0.0
3185,170,Levi_n13,QPSO,1.3497838043956716e-31,1.3497838043956716e-31,0.0
3186,171,Levi_n13,QPSO,1.3497838043956716e-31,1.3497838043956716e-31,0.0
3187,172,Levi_n13,QPSO,1.3497838043956716e-31,1.3497838043956716e-31,0.0
3188,173,Levi_n13,QPSO,1.3497838043956716e-31,1.3497838043956716e-31,0.0
3189,174,Levi_n13,QPSO,1.3497838043956716e-31,1.3497838043956716e-31,0.0
3190,175,Levi_n13,QPSO,1.3497838043956716e-31,1.3497838043956716e-31,0.0
3191,176,Levi_n13,QPSO,1.3497838043956716e-31,1.3497838043956716e-31,0.0
3192,177,Levi_n13,QPSO,1.3497838043956716e-31,1.3497838043956716e-31,0.0
3193,178,Levi_n13,QPSO,1.3497838043956716e-31,1.3497838043956716e-31,0.0
3194,179,Levi_n13,QPSO,1.3497838043956716e-31,1.3497838043956716e-31,0.0
3195,180,Levi_n13,QPSO,1.3497838043956716e-31,1.3497838043956716e-31,0.0
3196,181,Levi_n13,QPSO,1.3497838043956716e-31,1.3497838043956716e-31,0.0
3197,182,Levi_n13,QPSO,1.3497838043956716e-31,1.3497838043956716e-31,0.0
3198,183,Levi_n13,QPSO,1.3497838043956716e-31,1.3497838043956716e-31,0.0
3199,184,Levi_n13,QPSO,1.3497838043956716e-31,1.3497838043956716e-31,0.0
3200,185,Levi_n13,QPSO,1.3497838043956716e-31,1.3497838043956716e-31,0.0
3201,186,Levi_n13,QPSO,1.3497838043956716e-31,1.3497838043956716e-31,0.0
3202,187,Levi_n13,QPSO,1.3497838043956716e-31,1.3497838043956716e-31,0.0
3203,188,Levi_n13,QPSO,1.3497838043956716e-31,1.3497838043956716e-31,0.0
3204,189,Levi_n13,QPSO,1.3497838043956716e-31,1.3497838043956716e-31,0.0
3205,190,Levi_n13,QPSO,1.3497838043956716e-31,1.3497838043956716e-31,0.0
3206,191,Levi_n13,QPSO,1.3497838043956716e-31,1.3497838043956716e-31,0.0
3207,192,Levi_n13,QPSO,1.3497838043956716e-31,1.3497838043956716e-31,0.0
3208,193,Levi_n13,QPSO,1.3497838043956716e-31,1.3497838043956716e-31,0.0
3209,194,Levi_n13,QPSO,1.3497838043956716e-31,1.3497838043956716e-31,0.0
3210,195,Levi_n13,QPSO,1.3497838043956716e-31,1.3497838043956716e-31,0.0
3211,196,Levi_n13,QPSO,1.3497838043956716e-31,1.3497838043956716e-31,0.0
3212,197,Levi_n13,QPSO,1.3497838043956716e-31,1.3497838043956716e-31,0.0
3213,198,Levi_n13,QPSO,1.3497838043956716e-31,1.3497838043956716e-31,0.0
3214,199,Levi_n13,QPSO,1.3497838043956716e-31,1.3497838043956716e-31,0.0
3215,200,Levi_n13,QPSO,1.3497838043956716e-31,1.3497838043956716e-31,0.0
3216,0,Matyas,PSO,-7.728772986862216,0.0,7.728772986862216
3217,1,Matyas,PSO,-8.524183066803287,0.0,8.524183066803287
3218,2,Matyas,PSO,-10.825889392353272,0.0,10.825889392353272
3219,3,Matyas,PSO,-10.825889392353272,0.0,10.825889392353272
3220,4,Matyas,PSO,-10.825889392353272,0.0,10.825889392353272
3221,5,Matyas,PSO,-10.825889392353272,0.0,10.825889392353272
3222,6,Matyas,PSO,-10.924733562453989,0.0,10.924733562453989
3223,7,Matyas,PSO,-10.924733562453989,0.0,10.924733562453989
3224,8,Matyas,PSO,-10.928841109163882,0.0,10.928841109163882
3225,9,Matyas,PSO,-10.928841109163882,0.0,10.928841109163882
3226,10,Matyas,PSO,-10.928841109163882,0.0,10.928841109163882
3227,11,Matyas,PSO,-10.928841109163882,0.0,10.928841109163882
3228,12,Matyas,PSO,-10.928841109163882,0.0,10.928841109163882
3229,13,Matyas,PSO,-10.928841109163882,0.0,10.928841109163882
3230,14,Matyas,PSO,-10.928841109163882,0.0,10.928841109163882
3231,15,Matyas,PSO,-10.928841109163882,0.0,10.928841109163882
3232,16,Matyas,PSO,-10.928841109163882,0.0,10.928841109163882
3233,17,Matyas,PSO,-10.928841109163882,0.0,10.928841109163882
3234,18,Matyas,PSO,-10.928841109163882,0.0,10.928841109163882
3235,19,Matyas,PSO,-10.928841109163882,0.0,10.928841109163882
3236,20,Matyas,PSO,-10.928841109163882,0.0,10.928841109163882
3237,21,Matyas,PSO,-10.928841109163882,0.0,10.928841109163882
3238,22,Matyas,PSO,-10.928841109163882,0.0,10.928841109163882
3239,23,Matyas,PSO,-10.928841109163882,0.0,10.928841109163882
3240,24,Matyas,PSO,-10.928841109163882,0.0,10.928841109163882
3241,25,Matyas,PSO,-10.928841109163882,0.0,10.928841109163882
3242,26,Matyas,PSO,-10.928841109163882,0.0,10.928841109163882
3243,27,Matyas,PSO,-10.928841109163882,0.0,10.928841109163882
3244,28,Matyas,PSO,-10.928841109163882,0.0,10.928841109163882
3245,29,Matyas,PSO,-10.928841109163882,0.0,10.928841109163882
3246,30,Matyas,PSO,-10.928841109163882,0.0,10.928841109163882
3247,31,Matyas,PSO,-10.928841109163882,0.0,10.928841109163882
3248,32,Matyas,PSO,-10.928841109163882,0.0,10.928841109163882
3249,33,Matyas,PSO,-10.928841109163882,0.0,10.928841109163882
3250,34,Matyas,PSO,-10.928841109163882,0.0,10.928841109163882
3251,35,Matyas,PSO,-10.928841109163882,0.0,10.928841109163882
3252,36,Matyas,PSO,-10.928841109163882,0.0,10.928841109163882
3253,37,Matyas,PSO,-10.928841109163882,0.0,10.928841109163882
3254,38,Matyas,PSO,-10.928841109163882,0.0,10.928841109163882
3255,39,Matyas,PSO,-10.928841109163882,0.0,10.928841109163882
3256,40,Matyas,PSO,-10.928841109163882,0.0,10.928841109163882
3257,41,Matyas,PSO,-10.928841109163882,0.0,10.928841109163882
3258,42,Matyas,PSO,-10.928841109163882,0.0,10.928841109163882
3259,43,Matyas,PSO,-10.928841109163882,0.0,10.928841109163882
3260,44,Matyas,PSO,-10.928841109163882,0.0,10.928841109163882
3261,45,Matyas,PSO,-10.928841109163882,0.0,10.928841109163882
3262,46,Matyas,PSO,-10.928841109163882,0.0,10.928841109163882
3263,47,Matyas,PSO,-10.928841109163882,0.0,10.928841109163882
3264,48,Matyas,PSO,-10.928841109163882,0.0,10.928841109163882
3265,49,Matyas,PSO,-10.928841109163882,0.0,10.928841109163882
3266,50,Matyas,PSO,-10.928841109163882,0.0,10.928841109163882
3267,51,Matyas,PSO,-10.928841109163882,0.0,10.928841109163882
3268,52,Matyas,PSO,-10.928841109163882,0.0,10.928841109163882
3269,53,Matyas,PSO,-10.928841109163882,0.0,10.928841109163882
3270,54,Matyas,PSO,-10.928841109163882,0.0,10.928841109163882
3271,55,Matyas,PSO,-10.928841109163882,0.0,10.928841109163882
3272,56,Matyas,PSO,-10.928841109163882,0.0,10.928841109163882
3273,57,Matyas,PSO,-10.928841109163882,0.0,10.928841109163882
3274,58,Matyas,PSO,-10.928841109163882,0.0,10.928841109163882
3275,59,Matyas,PSO,-10.928841109163882,0.0,10.928841109163882
3276,60,Matyas,PSO,-10.928841109163882,0.0,10.928841109163882
3277,61,Matyas,PSO,-10.928841109163882,0.0,10.928841109163882
3278,62,Matyas,PSO,-10.928841109163882,0.0,10.928841109163882
3279,63,Matyas,PSO,-10.928841109163882,0.0,10.928841109163882
3280,64,Matyas,PSO,-10.928841109163882,0.0,10.928841109163882
3281,65,Matyas,PSO,-10.928841109163882,0.0,10.928841109163882
3282,66,Matyas,PSO,-10.928841109163882,0.0,10.928841109163882
3283,67,Matyas,PSO,-10.928841109163882,0.0,10.928841109163882
3284,68,Matyas,PSO,-10.928841109163882,0.0,10.928841109163882
3285,69,Matyas,PSO,-10.928841109163882,0.0,10.928841109163882
3286,70,Matyas,PSO,-10.928841109163882,0.0,10.928841109163882
3287,71,Matyas,PSO,-10.928841109163882,0.0,10.928841109163882
3288,72,Matyas,PSO,-10.928841109163882,0.0,10.928841109163882
3289,73,Matyas,PSO,-10.928841109163882,0.0,10.928841109163882
3290,74,Matyas,PSO,-10.928841109163882,0.0,10.928841109163882
3291,75,Matyas,PSO,-10.928841109163882,0.0,10.928841109163882
3292,76,Matyas,PSO,-10.928841109163882,0.0,10.928841109163882
3293,77,Matyas,PSO,-10.928841109163882,0.0,10.928841109163882
3294,78,Matyas,PSO,-10.928841109163882,0.0,10.928841109163882
3295,79,Matyas,PSO,-10.928841109163882,0.0,10.928841109163882
3296,80,Matyas,PSO,-10.928841109163882,0.0,10.928841109163882
3297,81,Matyas,PSO,-10.928841109163882,0.0,10.928841109163882
3298,82,Matyas,PSO,-10.928841109163882,0.0,10.928841109163882
3299,83,Matyas,PSO,-10.928841109163882,0.0,10.928841109163882
3300,84,Matyas,PSO,-10.928841109163882,0.0,10.928841109163882
3301,85,Matyas,PSO,-10.928841109163882,0.0,10.928841109163882
3302,86,Matyas,PSO,-10.928841109163882,0.0,10.928841109163882
3303,87,Matyas,PSO,-10.928841109163882,0.0,10.928841109163882
3304,88,Matyas,PSO,-10.928841109163882,0.0,10.928841109163882
3305,89,Matyas,PSO,-10.928841109163882,0.0,10.928841109163882
3306,90,Matyas,PSO,-10.928841109163882,0.0,10.928841109163882
3307,91,Matyas,PSO,-10.928841109163882,0.0,10.928841109163882
3308,92,Matyas,PSO,-10.928841109163882,0.0,10.928841109163882
3309,93,Matyas,PSO,-10.928841109163882,0.0,10.928841109163882
3310,94,Matyas,PSO,-10.928841109163882,0.0,10.928841109163882
3311,95,Matyas,PSO,-10.928841109163882,0.0,10.928841109163882
3312,96,Matyas,PSO,-10.928841109163882,0.0,10.928841109163882
3313,97,Matyas,PSO,-10.928841109163882,0.0,10.928841109163882
3314,98,Matyas,PSO,-10.928841109163882,0.0,10.928841109163882
3315,99,Matyas,PSO,-10.928841109163882,0.0,10.928841109163882
3316,100,Matyas,PSO,-10.928841109163882,0.0,10.928841109163882
3317,101,Matyas,PSO,-10.928841109163882,0.0,10.928841109163882
3318,102,Matyas,PSO,-10.928841109163882,0.0,10.928841109163882
3319,103,Matyas,PSO,-10.928841109163882,0.0,10.928841109163882
3320,104,Matyas,PSO,-10.928841109163882,0.0,10.928841109163882
3321,105,Matyas,PSO,-10.928841109163882,0.0,10.928841109163882
3322,106,Matyas,PSO,-10.928841109163882,0.0,10.928841109163882
3323,107,Matyas,PSO,-10.928841109163882,0.0,10.928841109163882
3324,108,Matyas,PSO,-10.928841109163882,0.0,10.928841109163882
3325,109,Matyas,PSO,-10.928841109163882,0.0,10.928841109163882
3326,110,Matyas,PSO,-10.928841109163882,0.0,10.928841109163882
3327,111,Matyas,PSO,-10.928841109163882,0.0,10.928841109163882
3328,112,Matyas,PSO,-10.928841109163882,0.0,10.928841109163882
3329,113,Matyas,PSO,-10.928841109163882,0.0,10.928841109163882
3330,114,Matyas,PSO,-10.928841109163882,0.0,10.928841109163882
3331,115,Matyas,PSO,-10.928841109163882,0.0,10.928841109163882
3332,116,Matyas,PSO,-10.928841109163882,0.0,10.928841109163882
3333,117,Matyas,PSO,-10.928841109163882,0.0,10.928841109163882
3334,118,Matyas,PSO,-10.928841109163882,0.0,10.928841109163882
3335,119,Matyas,PSO,-10.928841109163882,0.0,10.928841109163882
3336,120,Matyas,PSO,-10.928841109163882,0.0,10.928841109163882
3337,121,Matyas,PSO,-10.928841109163882,0.0,10.928841109163882
3338,122,Matyas,PSO,-10.928841109163882,0.0,10.928841109163882
3339,123,Matyas,PSO,-10.928841109163882,0.0,10.928841109163882
3340,124,Matyas,PSO,-10.928841109163882,0.0,10.928841109163882
3341,125,Matyas,PSO,-10.928841109163882,0.0,10.928841109163882
3342,126,Matyas,PSO,-10.928841109163882,0.0,10.928841109163882
3343,127,Matyas,PSO,-10.928841109163882,0.0,10.928841109163882
3344,128,Matyas,PSO,-10.928841109163882,0.0,10.928841109163882
3345,129,Matyas,PSO,-10.928841109163882,0.0,10.928841109163882
3346,130,Matyas,PSO,-10.928841109163882,0.0,10.928841109163882
3347,131,Matyas,PSO,-10.928841109163882,0.0,10.928841109163882
3348,132,Matyas,PSO,-10.928841109163882,0.0,10.928841109163882
3349,133,Matyas,PSO,-10.928841109163882,0.0,10.928841109163882
3350,134,Matyas,PSO,-10.928841109163882,0.0,10.928841109163882
3351,135,Matyas,PSO,-10.928841109163882,0.0,10.928841109163882
3352,136,Matyas,PSO,-10.928841109163882,0.0,10.928841109163882
3353,137,Matyas,PSO,-10.928841109163882,0.0,10.928841109163882
3354,138,Matyas,PSO,-10.928841109163882,0.0,10.928841109163882
3355,139,Matyas,PSO,-10.928841109163882,0.0,10.928841109163882
3356,140,Matyas,PSO,-10.928841109163882,0.0,10.928841109163882
3357,141,Matyas,PSO,-10.928841109163882,0.0,10.928841109163882
3358,142,Matyas,PSO,-10.928841109163882,0.0,10.928841109163882
3359,143,Matyas,PSO,-10.928841109163882,0.0,10.928841109163882
3360,144,Matyas,PSO,-10.928841109163882,0.0,10.928841109163882
3361,145,Matyas,PSO,-10.928841109163882,0.0,10.928841109163882
3362,146,Matyas,PSO,-10.928841109163882,0.0,10.928841109163882
3363,147,Matyas,PSO,-10.928841109163882,0.0,10.928841109163882
3364,148,Matyas,PSO,-10.928841109163882,0.0,10.928841109163882
3365,149,Matyas,PSO,-10.928841109163882,0.0,10.928841109163882
3366,150,Matyas,PSO,-10.928841109163882,0.0,10.928841109163882
3367,151,Matyas,PSO,-10.928841109163882,0.0,10.928841109163882
3368,152,Matyas,PSO,-10.928841109163882,0.0,10.928841109163882
3369,153,Matyas,PSO,-10.928841109163882,0.0,10.928841109163882
3370,154,Matyas,PSO,-10.928841109163882,0.0,10.928841109163882
3371,155,Matyas,PSO,-10.928841109163882,0.0,10.928841109163882
3372,156,Matyas,PSO,-10.928841109163882,0.0,10.928841109163882
3373,157,Matyas,PSO,-10.928841109163882,0.0,10.928841109163882
3374,158,Matyas,PSO,-10.928841109163882,0.0,10.928841109163882
3375,159,Matyas,PSO,-10.928841109163882,0.0,10.928841109163882
3376,160,Matyas,PSO,-10.928841109163882,0.0,10.928841109163882
3377,161,Matyas,PSO,-10.928841109163882,0.0,10.928841109163882
3378,162,Matyas,PSO,-10.928841109163882,0.0,10.928841109163882
3379,163,Matyas,PSO,-10.928841109163882,0.0,10.928841109163882
3380,164,Matyas,PSO,-10.928841109163882,0.0,10.928841109163882
3381,165,Matyas,PSO,-10.928841109163882,0.0,10.928841109163882
3382,166,Matyas,PSO,-10.928841109163882,0.0,10.928841109163882
3383,167,Matyas,PSO,-10.928841109163882,0.0,10.928841109163882
3384,168,Matyas,PSO,-10.928841109163882,0.0,10.928841109163882
3385,169,Matyas,PSO,-10.928841109163882,0.0,10.928841109163882
3386,170,Matyas,PSO,-10.928841109163882,0.0,10.928841109163882
3387,171,Matyas,PSO,-10.928841109163882,0.0,10.928841109163882
3388,172,Matyas,PSO,-10.928841109163882,0.0,10.928841109163882
3389,173,Matyas,PSO,-10.928841109163882,0.0,10.928841109163882
3390,174,Matyas,PSO,-10.928841109163882,0.0,10.928841109163882
3391,175,Matyas,PSO,-10.928841109163882,0.0,10.928841109163882
3392,176,Matyas,PSO,-10.928841109163882,0.0,10.928841109163882
3393,177,Matyas,PSO,-10.928841109163882,0.0,10.928841109163882
3394,178,Matyas,PSO,-10.928841109163882,0.0,10.928841109163882
3395,179,Matyas,PSO,-10.928841109163882,0.0,10.928841109163882
3396,180,Matyas,PSO,-10.928841109163882,0.0,10.928841109163882
3397,181,Matyas,PSO,-10.928841109163882,0.0,10.928841109163882
3398,182,Matyas,PSO,-10.928841109163882,0.0,10.928841109163882
3399,183,Matyas,PSO,-10.928841109163882,0.0,10.928841109163882
3400,184,Matyas,PSO,-10.928841109163882,0.0,10.928841109163882
3401,185,Matyas,PSO,-10.928841109163882,0.0,10.928841109163882
3402,186,Matyas,PSO,-10.928841109163882,0.0,10.928841109163882
3403,187,Matyas,PSO,-10.928841109163882,0.0,10.928841109163882
3404,188,Matyas,PSO,-10.928841109163882,0.0,10.928841109163882
3405,189,Matyas,PSO,-10.928841109163882,0.0,10.928841109163882
3406,190,Matyas,PSO,-10.928841109163882,0.0,10.928841109163882
3407,191,Matyas,PSO,-10.928841109163882,0.0,10.928841109163882
3408,192,Matyas,PSO,-10.928841109163882,0.0,10.928841109163882
3409,193,Matyas,PSO,-10.928841109163882,0.0,10.928841109163882
3410,194,Matyas,PSO,-10.928841109163882,0.0,10.928841109163882
3411,195,Matyas,PSO,-10.928841109163882,0.0,10.928841109163882
3412,196,Matyas,PSO,-10.928841109163882,0.0,10.928841109163882
3413,197,Matyas,PSO,-10.928841109163882,0.0,10.928841109163882
3414,198,Matyas,PSO,-10.928841109163882,0.0,10.928841109163882
3415,199,Matyas,PSO,-10.928841109163882,0.0,10.928841109163882
3416,200,Matyas,PSO,-10.928841109163882,0.0,10.928841109163882
3417,0,Matyas,QPSO,-7.728772986862216,0.0,7.728772986862216
3418,1,Matyas,QPSO,-9.36104228509664,0.0,9.36104228509664
3419,2,Matyas,QPSO,-9.800781493413119,0.0,9.800781493413119
3420,3,Matyas,QPSO,-10.241548707007912,0.0,10.241548707007912
3421,4,Matyas,QPSO,-10.664104896472994,0.0,10.664104896472994
3422,5,Matyas,QPSO,-10.664104896472994,0.0,10.664104896472994
3423,6,Matyas,QPSO,-10.664104896472994,0.0,10.664104896472994
3424,7,Matyas,QPSO,-10.847403356538637,0.0,10.847403356538637
3425,8,Matyas,QPSO,-10.847403356538637,0.0,10.847403356538637
3426,9,Matyas,QPSO,-10.847403356538637,0.0,10.847403356538637
3427,10,Matyas,QPSO,-10.930531356364707,0.0,10.930531356364707
3428,11,Matyas,QPSO,-10.984708084547085,0.0,10.984708084547085
3429,12,Matyas,QPSO,-10.984708084547085,0.0,10.984708084547085
3430,13,Matyas,QPSO,-10.995352077671859,0.0,10.995352077671859
3431,14,Matyas,QPSO,-10.995352077671859,0.0,10.995352077671859
3432,15,Matyas,QPSO,-10.995352077671859,0.0,10.995352077671859
3433,16,Matyas,QPSO,-11.02252973214663,0.0,11.02252973214663
3434,17,Matyas,QPSO,-11.02252973214663,0.0,11.02252973214663
3435,18,Matyas,QPSO,-11.02252973214663,0.0,11.02252973214663
3436,19,Matyas,QPSO,-11.02252973214663,0.0,11.02252973214663
3437,20,Matyas,QPSO,-11.02252973214663,0.0,11.02252973214663
3438,21,Matyas,QPSO,-11.02252973214663,0.0,11.02252973214663
3439,22,Matyas,QPSO,-11.02252973214663,0.0,11.02252973214663
3440,23,Matyas,QPSO,-11.02252973214663,0.0,11.02252973214663
3441,24,Matyas,QPSO,-11.02252973214663,0.0,11.02252973214663
3442,25,Matyas,QPSO,-11.02252973214663,0.0,11.02252973214663
3443,26,Matyas,QPSO,-11.02252973214663,0.0,11.02252973214663
3444,27,Matyas,QPSO,-11.02252973214663,0.0,11.02252973214663
3445,28,Matyas,QPSO,-11.02252973214663,0.0,11.02252973214663
3446,29,Matyas,QPSO,-11.02252973214663,0.0,11.02252973214663
3447,30,Matyas,QPSO,-11.02252973214663,0.0,11.02252973214663
3448,31,Matyas,QPSO,-11.02252973214663,0.0,11.02252973214663
3449,32,Matyas,QPSO,-11.02252973214663,0.0,11.02252973214663
3450,33,Matyas,QPSO,-11.02252973214663,0.0,11.02252973214663
3451,34,Matyas,QPSO,-11.02252973214663,0.0,11.02252973214663
3452,35,Matyas,QPSO,-11.02252973214663,0.0,11.02252973214663
3453,36,Matyas,QPSO,-11.055329305705124,0.0,11.055329305705124
3454,37,Matyas,QPSO,-11.055329305705124,0.0,11.055329305705124
3455,38,Matyas,QPSO,-11.055329305705124,0.0,11.055329305705124
3456,39,Matyas,QPSO,-11.055329305705124,0.0,11.055329305705124
3457,40,Matyas,QPSO,-11.055329305705124,0.0,11.055329305705124
3458,41,Matyas,QPSO,-11.055329305705124,0.0,11.055329305705124
3459,42,Matyas,QPSO,-11.055329305705124,0.0,11.055329305705124
3460,43,Matyas,QPSO,-11.055329305705124,0.0,11.055329305705124
3461,44,Matyas,QPSO,-11.055329305705124,0.0,11.055329305705124
3462,45,Matyas,QPSO,-11.055329305705124,0.0,11.055329305705124
3463,46,Matyas,QPSO,-11.055329305705124,0.0,11.055329305705124
3464,47,Matyas,QPSO,-11.055329305705124,0.0,11.055329305705124
3465,48,Matyas,QPSO,-11.055329305705124,0.0,11.055329305705124
3466,49,Matyas,QPSO,-11.055329305705124,0.0,11.055329305705124
3467,50,Matyas,QPSO,-11.055329305705124,0.0,11.055329305705124
3468,51,Matyas,QPSO,-11.055329305705124,0.0,11.055329305705124
3469,52,Matyas,QPSO,-11.055329305705124,0.0,11.055329305705124
3470,53,Matyas,QPSO,-11.055329305705124,0.0,11.055329305705124
3471,54,Matyas,QPSO,-11.055329305705124,0.0,11.055329305705124
3472,55,Matyas,QPSO,-11.055329305705124,0.0,11.055329305705124
3473,56,Matyas,QPSO,-11.055329305705124,0.0,11.055329305705124
3474,57,Matyas,QPSO,-11.055329305705124,0.0,11.055329305705124
3475,58,Matyas,QPSO,-11.063320221983812,0.0,11.063320221983812
3476,59,Matyas,QPSO,-11.063320221983812,0.0,11.063320221983812
3477,60,Matyas,QPSO,-11.063320221983812,0.0,11.063320221983812
3478,61,Matyas,QPSO,-11.063320221983812,0.0,11.063320221983812
3479,62,Matyas,QPSO,-11.063320221983812,0.0,11.063320221983812
3480,63,Matyas,QPSO,-11.063320221983812,0.0,11.063320221983812
